"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"10698","payroll","g67","hc",1769,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10699","payroll","g67","hc",21,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10700","payroll","g67","fte",20.6,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10701","payroll","g67","fte",1622.8782057057,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10702","payroll","g67","fte",19.5915690690691,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10703","payroll","scs","hc",5,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10704","payroll","scs","hc",206,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10705","payroll","scs","hc",3,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10706","payroll","scs","fte",5,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10707","payroll","scs","fte",196.732432432432,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10708","payroll","scs","fte",3,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10709","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10710","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10711","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10712","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10713","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10714","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10715","payroll","total","hc",54,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10716","payroll","total","hc",2622,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10717","payroll","total","hc",28,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10718","payroll","total","fte",53.225,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10719","payroll","total","fte",2447.65613363363,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10720","payroll","total","fte",26.480457957958,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10721","non payroll","admin","hc",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10722","non payroll","admin","hc",142,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10723","non payroll","admin","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10724","non payroll","admin","fte",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10725","non payroll","admin","fte",139.472972972973,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10726","non payroll","admin","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10727","non payroll","managers","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10728","non payroll","managers","hc",216,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10729","non payroll","managers","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10730","non payroll","managers","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10731","non payroll","managers","fte",213.204761904762,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10732","non payroll","managers","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10733","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10734","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10735","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10736","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10737","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10738","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10739","non payroll","total","hc",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10740","non payroll","total","hc",358,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10741","non payroll","total","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10742","non payroll","total","fte",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10743","non payroll","total","fte",352.677734877735,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10744","non payroll","total","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10745","non payroll","consultants","contracts",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10746","non payroll","consultants","contracts",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10747","non payroll","consultants","contracts",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10748","all employees","total","hc",55,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10749","all employees","total","hc",2980,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10750","all employees","total","hc",28,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10751","all employees","total","fte",54.225,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10752","all employees","total","fte",2800.33386851137,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10753","all employees","total","fte",26.480457957958,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10754","payroll costs","salary","costs",207208.45,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10755","payroll costs","salary","costs",11030397.61,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10756","payroll costs","salary","costs",138367.73,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10757","payroll costs","allowances","costs",6127.42,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10758","payroll costs","allowances","costs",9231.2,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10759","payroll costs","allowances","costs",500.19,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10760","payroll costs","ncprp","costs",3000,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10761","payroll costs","ncprp","costs",62750,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10762","payroll costs","ncprp","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10763","payroll costs","overtime","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10764","payroll costs","overtime","costs",199779.41,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10765","payroll costs","overtime","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10766","payroll costs","pension","costs",53434.52,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10767","payroll costs","pension","costs",3009954.61,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10768","payroll costs","pension","costs",39399.34,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10769","payroll costs","ni","costs",25513.2,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10770","payroll costs","ni","costs",1396280.12,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10771","payroll costs","ni","costs",17223.76,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10772","payroll costs","total","costs",295283.59,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10773","payroll costs","total","costs",15708392.95,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10774","payroll costs","total","costs",195491.02,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10775","non payroll costs","contingent","costs",1489.92,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10776","non payroll costs","contingent","costs",1730748.63,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10777","non payroll costs","contingent","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10778","non payroll costs","consultants","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10779","non payroll costs","consultants","costs",140850,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10780","non payroll costs","consultants","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10781","non payroll costs","total","costs",1489.92,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10782","non payroll costs","total","costs",1871598.63,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10783","non payroll costs","total","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10784","all costs","total","costs",296773.51,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","September",2022,"Attorney General's Office","Attorney General's Departments",4
"10785","all costs","total","costs",17579991.58,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Government Legal Department","Attorney General's Departments",4
"10786","all costs","total","costs",195491.02,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","September",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",4
"10787","payroll","aao","hc",8,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10788","payroll","aao","hc",49,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10789","payroll","aao","hc",4,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10790","payroll","aao","fte",8,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10791","payroll","aao","fte",46.6701201201201,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10792","payroll","aao","fte",4,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10793","payroll","eo","hc",6,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10794","payroll","eo","hc",336,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10795","payroll","eo","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10796","payroll","eo","fte",6,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10797","payroll","eo","fte",323.85457957958,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10798","payroll","eo","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10799","payroll","sheo","hc",12,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10800","payroll","sheo","hc",288,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10801","payroll","sheo","hc",1,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10802","payroll","sheo","fte",11.625,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10803","payroll","sheo","fte",281.358633633634,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10804","payroll","sheo","fte",0.888888888888889,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10805","payroll","g67","hc",20,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10806","payroll","g67","hc",1786,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10807","payroll","g67","hc",21,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10808","payroll","g67","fte",19.6,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10809","payroll","g67","fte",1640.56228978979,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10810","payroll","g67","fte",19.5915690690691,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10811","payroll","scs","hc",5,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10812","payroll","scs","hc",207,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10813","payroll","scs","hc",3,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10814","payroll","scs","fte",5,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10815","payroll","scs","fte",197.653453453453,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10816","payroll","scs","fte",3,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10817","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10818","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10819","payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10820","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10821","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10822","payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10823","payroll","total","hc",51,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10824","payroll","total","hc",2666,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10825","payroll","total","hc",29,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10826","payroll","total","fte",50.225,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10827","payroll","total","fte",2490.09907657657,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10828","payroll","total","fte",27.480457957958,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10829","non payroll","admin","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
